node1	node2	node1_string_id	node2_string_id	combined_score
TYR	MITF	TOY.TYR	TOY.MITF	0.99
TYR	DCT	TOY.TYR	TOY.DCT	0.98
TYR	MLANA	TOY.TYR	TOY.MLANA	0.97
MITF	MLANA	TOY.MITF	TOY.MLANA	0.98
MITF	PPARGC1A	TOY.MITF	TOY.PPARGC1A	0.96
PPARGC1A	UCP1	TOY.PPARGC1A	TOY.UCP1	0.99
UCP1	PRDM16	TOY.UCP1	TOY.PRDM16	0.97
PRDM16	CIDEA	TOY.PRDM16	TOY.CIDEA	0.95
DCT	MLANA	TOY.DCT	TOY.MLANA	0.94
PAX3	MITF	TOY.PAX3	TOY.MITF	0.92
LEF1	MITF	TOY.LEF1	TOY.MITF	0.93
CREB1	PPARGC1A	TOY.CREB1	TOY.PPARGC1A	0.91
PPARA	PPARGC1A	TOY.PPARA	TOY.PPARGC1A	0.90
SIRT1	PPARGC1A	TOY.SIRT1	TOY.PPARGC1A	0.94
SIRT1	UCP1	TOY.SIRT1	TOY.UCP1	0.92
FOXC2	PRDM16	TOY.FOXC2	TOY.PRDM16	0.90
MC1R	TYR	TOY.MC1R	TOY.TYR	0.89
GSK3B	LEF1	TOY.GSK3B	TOY.LEF1	0.88
