node_id	node_type	display_name	basal_activity	expression_score	disease_relevance	cell_type_specificity	druggability	pathway_support
TYR	gene	TYR	0.82	0.94	0.88	0.91	0.15	0.74
MITF	gene	MITF	0.85	0.91	0.93	0.95	0.12	0.86
UCP1	gene	UCP1	0.78	0.89	0.87	0.92	0.18	0.8
PPARGC1A	gene	PPARGC1A	0.8	0.86	0.9	0.88	0.22	0.84
DCT	gene	DCT	0.72	0.82	0.75	0.83	0.1	0.68
MLANA	gene	MLANA	0.7	0.84	0.71	0.9	0.08	0.62
PRDM16	gene	PRDM16	0.76	0.8	0.82	0.79	0.17	0.72
CIDEA	gene	CIDEA	0.69	0.77	0.74	0.76	0.14	0.63
SIRT1	gene	SIRT1	0.73	0.75	0.7	0.65	0.58	0.67
LEF1	gene	LEF1	0.68	0.7	0.69	0.72	0.2	0.59
melanocyte	cell_type	Melanocyte	0.9	0.97	0.85	1.0	0.0	0.0
adipocyte	cell_type	Adipocyte	0.86	0.93	0.81	1.0	0.0	0.0
immune_niche	cell_type	Immune Niche	0.71	0.66	0.64	1.0	0.0	0.0
epidermis_edge	region	Epidermis Edge	0.88	0.8	0.89	0.0	0.0	0.0
inflamed_melanocyte_niche	region	Inflamed Melanocyte Niche	0.93	0.85	0.94	0.0	0.0	0.0
thermogenic_fat_patch	region	Thermogenic Fat Patch	0.79	0.74	0.77	0.0	0.0	0.0
melanogenesis	pathway	Melanogenesis	0.8	0.0	0.9	0.0	0.0	1.0
thermogenesis	pathway	Thermogenesis	0.78	0.0	0.86	0.0	0.0	1.0
Pigmentil	drug	Pigmentil	0.0	0.0	0.0	0.0	0.71	0.0
ThermoLift	drug	ThermoLift	0.0	0.0	0.0	0.0	0.76	0.0
DualShift	drug	DualShift	0.0	0.0	0.0	0.0	0.83	0.0
anti_browning	disease	Anti-Browning State	1.0	0.0	1.0	0.0	0.0	0.0
